0.281,0.25,0.08,0.5590000000000001,0.128,0.5
0.14,0.46,0.052,4.296,0.472,0.6666666666666666
0.197,0.28,0.062,1.454,0.298,0.25
0.123,0.116,0.046,1.335,0.26,0.08333333333333333
-0.054,-0.121,0.025,0.389,0.18,0.5
-0.005,-0.035,0.032,0.5669999999999999,0.143,0.8333333333333334
-0.022,0.061,0.029,1.325,0.215,0.5833333333333334
0.124,0.252,0.052,1.667,0.367,0.9166666666666666
-0.131,-1.782,0.007,0.06,0.07000000000000001,0.4166666666666667
0.062,0.304,0.041,2.086,0.402,0.5833333333333334
0.522,0.493,0.123,1.198,0.132,1
0.224,0.47,0.067,5.598,0.777,0.08333333333333333
0.097,0.356,0.051,2.648,0.543,0.6666666666666666
0.452,0.526,0.093,1.641,0.268,0.6666666666666666
0.256,0.428,0.065,2.228,0.43,0.9166666666666666
0.301,0.451,0.078,2.517,0.416,0.08333333333333333
-0.08,-0.153,0.023,0.346,0.125,0.08333333333333333
-0.044,0.124,0.032,3.619,0.634,0.5833333333333334
0.141,0.178,0.047,0.969,0.311,0.3333333333333333
0.057,0.066,0.028,0.33,0.07199999999999999,0.08333333333333333
0.146,0.383,0.058,2.293,0.382,0.08333333333333333
0.129,0.168,0.054,0.445,0.109,0.75
0.103,-0.037,0.048,0.696,0.192,1
0.189,0.37,0.062,2.983,0.373,1
0.113,0.297,0.047,1.964,0.274,0.5
0.214,0.284,0.052,1.466,0.253,0.25
-0.209,-1.324,-0.018,0.139,0.105,0.6666666666666666
0.197,0.082,0.062,0.186,0.124,0.8333333333333334
0.037,-0.028,0.035,0.396,0.117,0.3333333333333333
0.262,0.465,0.07099999999999999,3.161,0.451,0.25
0.229,0.353,0.057,2.279,0.321,0.1666666666666667
0.298,0.539,0.07099999999999999,5.853,0.507,1
0.023,0.089,0.031,0.586,0.152,0.3333333333333333
0.008999999999999999,0.432,0.047,6.415,0.611,0.1666666666666667
0.222,0.434,0.067,2.408,0.526,0.9166666666666666
0.441,0.614,0.08599999999999999,2.929,0.378,0.5
0.035,0.197,0.035,2.025,0.298,0.6666666666666666
0.112,0.165,0.046,0.898,0.2,0.25
0.136,0.096,0.054,0.322,0.111,0.6666666666666666
0.405,0.79,0.08500000000000001,11.874,0.79,0.1666666666666667
0.5570000000000001,0.783,0.114,7.22,0.545,0.8333333333333334
0.168,0.359,0.065,2.665,0.357,1
0.251,0.398,0.059,2.253,0.418,0.3333333333333333
0.158,0.245,0.048,2.794,0.312,0.6666666666666666
-0.12,-0.153,0.007,0.599,0.199,0.1666666666666667
-0,-0.043,0.026,0.385,0.2,0.08333333333333333
-0.02,-0.023,0.033,0.657,0.163,0.4166666666666667
0.093,0.016,0.046,0.3,0.108,0.9166666666666666
0.198,0.106,0.068,0.266,0.101,0.9166666666666666
0.051,0.095,0.045,0.716,0.174,0.5833333333333334
0.06,0.31,0.045,2.936,0.448,0.9166666666666666
0.223,0.402,0.059,2.485,0.446,0.9166666666666666
0.265,0.272,0.07099999999999999,0.745,0.155,1
0.108,0.198,0.051,0.903,0.174,0.08333333333333333
-0.054,-0.249,0.019,0.255,0.104,0.25
0.045,0.097,0.036,0.497,0.169,0.08333333333333333
0.158,0.027,0.059,0.16,0.097,0.4166666666666667
0.016,0.036,0.025,0.842,0.267,0.1666666666666667
0.045,-0.014,0.044,0.636,0.181,0.5
0.477,0.581,0.107,2.507,0.177,0.8333333333333334
-0.008999999999999999,0.008,0.034,0.85,0.262,0.8333333333333334
0.443,0.253,0.103,0.366,0.099,0.25
0.122,0.129,0.044,0.367,0.13,0.08333333333333333
0.16,0.182,0.046,0.551,0.144,0.8333333333333334
0.587,1.062,0.115,23.605,1.323,0.4166666666666667
0.26,0.419,0.057,5.16,0.805,0.6666666666666666
0.081,0.302,0.047,2.159,0.462,0.6666666666666666
-0.166,-0.73,-0.043,0.254,0.15,0.3333333333333333
0.02,0.219,0.031,1.49,0.223,0.25
0.374,0.43,0.08400000000000001,1.664,0.298,0.25
0.046,0.095,0.04,0.461,0.117,0.9166666666666666
0.434,0.465,0.079,2.171,0.351,0.5833333333333334
0.052,0.295,0.052,4.218,0.376,0.3333333333333333
0.181,0.158,0.062,0.647,0.193,0.8333333333333334
0.25,0.411,0.065,1.62,0.315,0.4166666666666667
0.271,0.425,0.068,3.311,0.335,0.4166666666666667
0.143,0.269,0.06,1.113,0.245,0.9166666666666666
0.045,-0.006,0.042,0.337,0.12,0.9166666666666666
0.126,0.246,0.052,1.512,0.189,0.08333333333333333
0.038,0.203,0.037,2.23,0.975,0.75
0.064,0.076,0.044,0.542,0.12,0.25
0.5629999999999999,0.744,0.116,4.638,0.41,0.9166666666666666
0.302,0.398,0.08,0.833,0.248,0.3333333333333333
0.461,0.6820000000000001,0.08500000000000001,4.757,0.723,0.5833333333333334
0.076,0.164,0.045,0.539,0.156,0.9166666666666666
0.28,0.456,0.064,4.179,0.388,0.5
0.296,0.255,0.06900000000000001,0.67,0.129,0.3333333333333333
-0.008,-0.073,0.03,0.358,0.103,0.8333333333333334
0.28,0.514,0.061,3.436,0.49,0.08333333333333333
0.078,0.18,0.04,2.055,0.333,1
0.263,0.297,0.068,0.883,0.18,0.5833333333333334
-0.037,0.214,0.03,3.039,0.619,0.9166666666666666
-0.038,0.102,0.024,1.456,0.347,0.25
0.157,0.13,0.05,0.474,0.182,0.25
0.014,0.055,0.037,0.6909999999999999,0.247,0.75
0.517,0.919,0.098,13.135,1.029,0.08333333333333333
0.145,0.376,0.058,2.586,0.3,0.4166666666666667
-0.012,0.196,0.029,2.057,0.374,0.08333333333333333
0.141,0.347,0.057,2.536,0.388,0.75
0.218,0.413,0.05,1.243,0.282,0.1666666666666667
0.348,0.274,0.08799999999999999,0.612,0.161,0.08333333333333333
0.369,0.259,0.08599999999999999,0.6860000000000001,0.161,0.5
0.08,0.267,0.044,1.347,0.388,1
-0.057,0.154,0.016,2.755,0.503,0.6666666666666666
0.208,0.372,0.057,4.549,0.364,0.25
0.255,0.287,0.06,1.662,0.24,0.1666666666666667
0.042,0.1,0.041,0.733,0.221,0.8333333333333334
0.044,0.132,0.056,1.517,0.585,0.5833333333333334
-0.184,-0.617,-0.013,0.226,0.101,0.5833333333333334
0.33,0.486,0.074,3.107,0.47,0.08333333333333333
0.32,0.36,0.064,1.733,0.267,0.4166666666666667
0.479,0.6879999999999999,0.097,5.229,0.594,0.4166666666666667
0.173,0.391,0.062,2.675,0.424,0.5
0.681,1.011,0.128,15.628,0.901,0.9166666666666666
0.148,0.274,0.051,1.295,0.336,1
0.123,0.211,0.052,1.036,0.305,0.08333333333333333
0.217,0.182,0.06900000000000001,0.278,0.116,0.75
0.35,0.335,0.074,0.989,0.236,0.4166666666666667
0.316,0.317,0.063,1.327,0.313,0.9166666666666666
0.47,0.639,0.08799999999999999,4.585,0.468,0.3333333333333333
-0.035,-0.21,0.03,0.206,0.1,1
0.254,0.351,0.077,1.992,0.194,0.9166666666666666
0.184,0.228,0.059,0.6,0.16,0.3333333333333333
0.027,-0.331,0.047,0.25,0.125,0.75
0.267,0.428,0.07199999999999999,1.542,0.253,0.25
0.082,0.194,0.049,1.792,0.206,0.8333333333333334
0.02,0.106,0.031,1.249,0.205,0.08333333333333333
0.276,0.436,0.065,4.244,0.465,0.5833333333333334
0.048,0.063,0.05,0.326,0.08500000000000001,0.1666666666666667
0.162,0.229,0.047,2.391,0.255,0.4166666666666667
0.014,0.043,0.041,0.551,0.221,0.9166666666666666
0.028,0.113,0.037,0.789,0.134,0.5
0.496,0.6909999999999999,0.104,3.152,0.406,0.1666666666666667
0.33,0.554,0.077,4.52,0.725,0.3333333333333333
0.066,0.161,0.045,0.909,0.235,0.25
-0.044,0.102,0.02,2.387,0.294,0.4166666666666667
0.138,0.294,0.051,2.342,0.438,0.8333333333333334
0.258,0.404,0.063,2.434,0.363,0.6666666666666666
0.118,0.003,0.04,0.338,0.126,0.75
0.119,0.281,0.062,1.042,0.227,0.1666666666666667
0.09,0.371,0.045,4.609,0.613,0.1666666666666667
-0.098,0.037,-0.011,4.846,0.8080000000000001,0.75
0.021,0.208,0.038,1.94,0.336,1
0.08400000000000001,-0.029,0.037,0.311,0.164,1
-0.062,-0.055,0.02,0.5659999999999999,0.237,0.6666666666666666
-0.008,0.062,0.036,0.548,0.188,0.75
-0.08400000000000001,-0.081,0.021,0.751,0.234,0.5833333333333334
-0.08799999999999999,-0.18,0.002,0.578,0.229,0.6666666666666666
0.439,0.681,0.1,5.327,0.54,0.25
0.243,0.498,0.063,5.527,0.695,0.4166666666666667
0.151,0.442,0.057,2.854,0.423,0.5833333333333334
-0.001,0.152,0.036,1.578,0.297,0.9166666666666666
0.236,0.216,0.061,0.734,0.191,0.3333333333333333
0.106,0.258,0.054,1.584,0.298,0.6666666666666666
0.28,0.297,0.07099999999999999,0.652,0.175,1
0.493,0.858,0.095,5.096,0.432,0.8333333333333334
-0.013,-0.013,0.03,0.466,0.241,0.25
0.146,0.289,0.058,1.184,0.243,0.5
0.483,0.737,0.092,3.774,0.439,0.25
-0.113,-0.212,-0.01,0.801,0.308,0.8333333333333334
0.12,0.396,0.049,3.777,0.357,0.4166666666666667
0.016,0.005,0.035,0.326,0.099,0.25
-0.327,-1.833,-0.074,0.212,0.247,0.5833333333333334
0.275,0.42,0.056,1.785,0.31,0.9166666666666666
0.47,0.718,0.103,3.772,0.458,1
0.067,0.032,0.042,0.424,0.139,0.9166666666666666
0.544,0.9350000000000001,0.136,14.305,0.791,0.5833333333333334
0.098,0.328,0.049,1.159,0.265,0.08333333333333333
0.044,0.126,0.044,0.673,0.231,0.4166666666666667
0.121,0.095,0.059,0.279,0.11,1
0.08699999999999999,0.556,0.059,13.005,1.11,0.4166666666666667
-0.159,-0.44,-0.008999999999999999,0.73,0.319,0.5
0.092,0.323,0.057,1.435,0.274,0.9166666666666666
0.149,0.233,0.051,0.903,0.313,1
0.226,0.432,0.057,2.174,0.389,0.6666666666666666
0.397,0.524,0.08699999999999999,1.877,0.46,0.8333333333333334
-0.102,-1.5,0.014,0.056,0.07199999999999999,0.1666666666666667
0.031,-0.054,0.03,0.951,0.29,0.08333333333333333
0.724,1.01,0.167,5.845,0.176,0.75
0.062,0.043,0.041,0.634,0.153,0.9166666666666666
0.11,0.187,0.049,0.407,0.14,0.5833333333333334
0.138,0.309,0.06,2.301,0.417,0.5833333333333334
0.06,0.163,0.041,0.9370000000000001,0.312,0.4166666666666667
0.075,0.3,0.046,3.767,0.362,0.75
0.048,0.175,0.047,1.453,0.258,0.4166666666666667
0.248,0.334,0.061,0.861,0.203,0.25
0.309,0.555,0.075,4.572,0.52,1
-0.037,-0.08699999999999999,0.021,0.413,0.161,0.08333333333333333
0.135,0.416,0.045,4.384,0.659,0.1666666666666667
0.228,0.583,0.07000000000000001,3.681,0.501,0.1666666666666667
0.1,0.259,0.05,0.645,0.253,0.08333333333333333
0.349,0.5669999999999999,0.08,7.008,1.043,0.08333333333333333
-0.089,-0.7,0.02,0.107,0.095,0.6666666666666666
0.053,0.092,0.048,0.5600000000000001,0.146,0.75
-0.079,-0.542,0.011,0.124,0.075,0.1666666666666667
0.022,0.094,0.038,0.856,0.177,0.4166666666666667
0.242,0.452,0.061,3.762,0.496,0.1666666666666667
0.197,0.122,0.06900000000000001,0.2,0.123,0.75
0.112,0.55,0.046,5.322,0.457,0.4166666666666667
0.053,0.213,0.041,2.172,0.359,0.1666666666666667
0.389,0.367,0.08500000000000001,0.866,0.24,0.1666666666666667
0.124,0.273,0.053,1.803,0.374,0.4166666666666667
0.313,0.523,0.061,13.101,1.173,0.4166666666666667
0.345,0.348,0.065,1.264,0.24,0.4166666666666667
0.208,0.198,0.057,0.9379999999999999,0.201,0.8333333333333334
0.263,0.351,0.073,1.26,0.228,0.3333333333333333
-0.029,0.011,0.027,0.547,0.131,0.1666666666666667
0.315,0.343,0.067,2.763,0.46,0.1666666666666667
-0.039,-0.022,0.029,0.611,0.158,0.1666666666666667
0.221,0.249,0.062,0.876,0.133,0.08333333333333333
0.255,0.658,0.063,11.374,0.668,0.5833333333333334
0.37,0.341,0.08500000000000001,0.785,0.121,0.6666666666666666
-0.181,-1.732,-0.01,0.05,0.062,0.3333333333333333
0.47,0.66,0.1,3.787,0.572,0.6666666666666666
0.111,0.237,0.047,1.124,0.242,0.6666666666666666
0.192,0.192,0.067,0.651,0.109,1
0.329,0.65,0.075,4.418,0.603,0.6666666666666666
0.142,0.346,0.052,3.236,0.505,0.5
0.142,0.21,0.056,1.361,0.292,1
0.453,0.697,0.09,5.172,0.555,0.4166666666666667
0.209,0.445,0.065,2.792,0.282,0.1666666666666667
-0.014,0.048,0.027,0.888,0.271,0.8333333333333334
-0.028,0.036,0.027,0.536,0.226,0.8333333333333334
-0.08,-0.215,0.015,0.444,0.191,0.1666666666666667
0.013,0.193,0.036,1.467,0.394,0.8333333333333334
0.008999999999999999,0.047,0.033,0.414,0.125,0.08333333333333333
0.212,0.291,0.059,1.026,0.27,0.9166666666666666
0.419,0.548,0.073,3.7,0.352,0.5
-0.029,-0.604,0.023,0.066,0.06900000000000001,0.4166666666666667
0.298,0.425,0.07199999999999999,2.667,0.314,0.08333333333333333
0.019,-0.017,0.033,0.437,0.131,0.08333333333333333
-0.092,0.028,0.017,2.268,0.435,0.75
0.301,0.199,0.07199999999999999,0.55,0.179,0.8333333333333334
0.168,0.432,0.055,1.788,0.314,0.6666666666666666
0.025,0.151,0.047,0.702,0.211,0.5
0.267,0.118,0.08699999999999999,0.236,0.076,0.8333333333333334
0.182,0.322,0.055,1.223,0.246,0.5
0.098,0.157,0.049,1.133,0.199,0.1666666666666667
0.08500000000000001,0.31,0.037,1.523,0.187,0.75
0.052,0.176,0.045,0.662,0.182,0.4166666666666667
0.116,0.408,0.052,4.972,0.715,0.6666666666666666
0.194,0.378,0.062,2.254,0.529,0.4166666666666667
0.129,0.236,0.048,2.42,0.422,0.8333333333333334
0.5590000000000001,0.91,0.119,13.232,0.6850000000000001,0.1666666666666667
-0.008,-0.146,0.037,0.265,0.145,0.8333333333333334
0.355,0.522,0.078,2.382,0.353,0.6666666666666666
0.102,0.301,0.046,1.849,0.367,1
0.066,0.294,0.04,5.449,0.712,1
0.177,0.137,0.08500000000000001,0.202,0.079,0.75
0.08,0.19,0.047,0.924,0.158,0.4166666666666667
0.169,0.315,0.062,1.425,0.279,0.5833333333333334
0.083,0.196,0.045,1.598,0.418,0.5833333333333334
0.096,0.258,0.052,1.442,0.223,0.75
-0.115,-0.23,0.007,0.607,0.222,0.9166666666666666
-0.056,-0.105,0.025,0.521,0.183,0.8333333333333334
0.066,0.108,0.029,1.103,0.367,1
0.125,0.265,0.058,1.076,0.289,0.1666666666666667
0.038,0.445,0.034,5.084,0.676,0.5
-0.012,0.094,0.028,0.484,0.139,0.4166666666666667
0.321,0.42,0.074,1.667,0.413,0.5833333333333334
0.72,1.128,0.154,22.546,1.169,0.75
0.252,0.311,0.068,0.8139999999999999,0.153,0.08333333333333333
0.244,0.352,0.064,1.5,0.287,0.25
-0.001,-0.204,0.038,0.188,0.09,0.1666666666666667
-0.016,0.113,0.027,1.129,0.342,0.1666666666666667
0.223,0.399,0.059,2.723,0.432,0.5
0.345,0.5,0.078,3.526,0.5679999999999999,0.5833333333333334
-0.005,0.137,0.033,1.48,0.28,0.75
0.057,0.104,0.04,0.8169999999999999,0.196,0.75
-0.13,-1.163,-0.016,0.129,0.16,0.08333333333333333
0.294,0.414,0.06900000000000001,1.858,0.342,0.8333333333333334
0.304,0.479,0.062,2.248,0.39,0.6666666666666666
-0.037,-0.04,0.029,0.732,0.202,0.5833333333333334
0.037,-0.062,0.043,0.255,0.122,0.5833333333333334
0.426,0.632,0.08500000000000001,3.281,0.331,1
0.136,0.187,0.054,0.775,0.145,0.3333333333333333
0.353,0.533,0.06900000000000001,3.356,0.321,0.4166666666666667
0.198,0.246,0.06,0.5590000000000001,0.141,1
0.35,0.365,0.08599999999999999,1.111,0.249,0.4166666666666667
0.18,0.392,0.062,2.229,0.533,0.25
-0.007,-0.252,0.025,0.384,0.104,0.9166666666666666
0.177,0.313,0.061,2.281,0.32,0.8333333333333334
0.023,0.07099999999999999,0.041,0.405,0.106,0.6666666666666666
0.091,0.126,0.044,0.495,0.176,0.4166666666666667
0.425,0.366,0.082,1.382,0.323,0.9166666666666666
0.33,0.374,0.076,1.324,0.213,0.75
-0.002,-0.008999999999999999,0.032,0.451,0.145,0.5
0.019,-0.073,0.037,0.358,0.111,0.5
0.307,0.206,0.076,0.663,0.133,0.08333333333333333
0.383,0.275,0.08400000000000001,0.347,0.146,0.4166666666666667
0.08699999999999999,0.199,0.053,1.035,0.253,0.3333333333333333
0.234,0.378,0.06900000000000001,1.988,0.333,0.8333333333333334
0.028,0.139,0.034,1.001,0.202,0.75
0.033,0.145,0.04,0.728,0.21,0.75
0.052,0.171,0.044,1.289,0.402,1
0.462,0.661,0.091,3.455,0.333,0.6666666666666666
0.251,0.349,0.06,2.227,0.326,0.75
0.08699999999999999,0.045,0.035,0.427,0.117,0.3333333333333333
0.281,0.524,0.064,4.68,0.674,0.8333333333333334
-0.031,-0.026,0.034,0.883,0.165,0.4166666666666667
0.265,0.233,0.065,0.773,0.237,0.9166666666666666
0.076,0.27,0.049,2.177,0.368,0.5833333333333334
0.074,0.186,0.043,1.058,0.255,0.6666666666666666
0.373,0.503,0.08599999999999999,4.919,0.398,0.1666666666666667
0.021,0.241,0.052,2.843,0.501,0.25
0.046,0.223,0.041,1.741,0.354,1
0.092,0.18,0.047,1.025,0.247,0.6666666666666666
-0.038,0.133,0.02,1.599,0.315,1
0.273,0.337,0.07099999999999999,1.037,0.193,0.25
0.043,0.099,0.029,0.777,0.33,0.5
0.281,0.374,0.068,1.909,0.322,1
-0.02,-0.185,0.027,0.335,0.143,0.1666666666666667
0.294,0.297,0.064,0.7,0.204,0.1666666666666667
0.188,0.387,0.053,4.264,0.593,0.75
0.102,0.209,0.047,2.096,0.395,0.75
0.07000000000000001,0.238,0.041,1.928,0.295,0.1666666666666667
0.364,0.482,0.075,3.563,0.523,0.6666666666666666
0.375,0.259,0.079,0.476,0.091,0.4166666666666667
-0.123,-0.634,0.002,0.146,0.091,0.08333333333333333
0.03,-0.018,0.042,0.268,0.11,0.1666666666666667
-0.018,0.118,0.033,0.577,0.126,0.08333333333333333
0.343,0.354,0.075,1.477,0.293,0.9166666666666666
0.409,0.669,0.08,1.429,0.391,0.9166666666666666
